,date,buy,standard
634,2019-10-14,1113.37,1096.13
635,2019-10-11,1117.62,1108.48
636,2019-10-10,1132.66,1115.55
637,2019-10-08,1135.04,1115.51
638,2019-10-07,1141.13,1120.52
639,2019-10-04,1141.04,1126.37
640,2019-10-02,1140.43,1112.17
641,2019-10-01,1128.10,1109.70
642,2019-09-30,1130.92,1113.40
643,2019-09-27,1130.71,1112.13
644,2019-09-26,1135.33,1112.32
645,2019-09-25,1137.30,1114.59
646,2019-09-24,1129.02,1109.40
647,2019-09-23,1135.56,1106.46
648,2019-09-20,1121.08,1106.22
649,2019-09-19,1125.42,1098.15
650,2019-09-18,1121.30,1099.16
651,2019-09-17,1119.68,1095.13
652,2019-09-16,1118.11,1105.14
653,2019-09-11,1128.50,1108.59
654,2019-09-10,1129.82,1112.00
655,2019-09-09,1135.20,1119.49
656,2019-09-06,1136.41,1120.96
657,2019-09-05,1147.05,1137.47
658,2019-09-04,1156.53,1146.74
659,2019-09-03,1166.53,1141.20
660,2019-09-02,1161.03,1139.57
661,2019-08-30,1156.10,1140.66
662,2019-08-29,1161.08,1144.33
663,2019-08-28,1168.87,1146.87
664,2019-08-27,1167.69,1148.11
665,2019-08-26,1168.04,1155.08
666,2019-08-23,1155.84,1131.92
667,2019-08-22,1155.73,1129.40
668,2019-08-21,1149.82,1138.90
669,2019-08-20,1157.14,1135.69
670,2019-08-19,1155.58,1139.68
671,2019-08-16,1160.25,1141.55
672,2019-08-14,1160.78,1142.84
673,2019-08-13,1183.37,1154.91
674,2019-08-12,1179.17,1146.04
675,2019-08-09,1164.42,1144.73
676,2019-08-08,1159.63,1143.44
677,2019-08-07,1164.29,1141.63
678,2019-08-06,1163.07,1146.83
679,2019-08-05,1166.67,1121.40
680,2019-08-02,1142.66,1106.04
681,2019-08-01,1108.58,1086.45
682,2019-07-31,1108.73,1088.45
683,2019-07-30,1107.02,1087.23
684,2019-07-29,1109.78,1090.07
685,2019-07-26,1109.46,1085.72
686,2019-07-25,1112.24,1089.06
687,2019-07-24,1109.15,1089.04
688,2019-07-23,1108.97,1091.33
689,2019-07-22,1110.84,1088.65
690,2019-07-19,1111.58,1097.77
691,2019-07-18,1113.08,1093.32
692,2019-07-17,1110.08,1088.63
693,2019-07-16,1110.49,1093.42
694,2019-07-15,1112.89,1091.15
695,2019-07-12,1107.69,1081.99
696,2019-07-11,1105.69,1090.41
697,2019-07-10,1103.45,1083.52
698,2019-07-09,1105.79,1083.63
699,2019-07-08,1108.96,1078.56
700,2019-07-05,1103.49,1084.60
701,2019-07-04,1104.11,1085.87
702,2019-07-03,1105.20,1079.97
703,2019-07-02,1097.69,1066.80
704,2019-07-01,1093.01,1066.74
705,2019-06-28,1091.57,1073.35
706,2019-06-27,1091.26,1075.00
707,2019-06-26,1094.56,1077.35
708,2019-06-25,1098.98,1078.97
709,2019-06-24,1097.23,1082.19
710,2019-06-21,1102.99,1087.90
711,2019-06-20,1096.21,1089.16
