,date,buy,standard
771,2019-03-25,18.84,17.50
772,2019-03-22,19.01,17.62
773,2019-03-21,18.88,17.71
774,2019-03-20,18.77,17.57
775,2019-03-19,18.78,17.62
776,2019-03-18,18.65,17.53
777,2019-03-15,18.62,17.30
778,2019-03-14,18.59,17.31
779,2019-03-13,18.47,17.20
780,2019-03-12,18.37,17.22
781,2019-03-11,18.25,17.07
782,2019-03-08,18.33,17.03
783,2019-03-07,18.28,17.10
784,2019-03-06,18.39,17.10
785,2019-03-05,18.36,17.12
786,2019-03-04,18.30,16.99
787,2019-02-28,18.33,17.00
788,2019-02-27,18.22,17.03
789,2019-02-26,18.23,17.10
790,2019-02-25,18.28,17.19
791,2019-02-22,18.33,17.12
792,2019-02-21,18.36,17.11
793,2019-02-20,18.25,17.15
794,2019-02-19,18.19,16.97
795,2019-02-18,18.17,17.02
796,2019-02-15,18.13,16.87
797,2019-02-14,18.10,16.87
798,2019-02-13,18.28,17.07
799,2019-02-12,18.27,17.10
800,2019-02-11,18.41,17.15
801,2019-02-08,18.26,17.02
802,2019-02-07,18.30,16.96
803,2019-02-01,18.32,16.98
804,2019-01-31,18.17,17.07
805,2019-01-30,18.11,16.93
806,2019-01-29,18.13,16.86
807,2019-01-28,18.21,17.10
808,2019-01-25,18.27,17.16
809,2019-01-24,18.26,17.07
810,2019-01-23,18.15,16.99
811,2019-01-22,18.25,16.97
812,2019-01-21,18.37,16.94
813,2019-01-18,18.04,16.89
814,2019-01-17,18.08,16.91
815,2019-01-16,17.93,16.71
816,2019-01-15,17.90,16.73
817,2019-01-14,17.93,16.71
818,2019-01-11,17.83,16.74
819,2019-01-10,17.91,16.82
