,date,buy,standard
554,2012-04-18,269.53,259.40
555,2012-04-17,269.27,258.98
556,2012-04-16,269.53,258.31
557,2012-04-13,268.92,260.26
558,2012-04-12,271.00,259.88
559,2012-04-10,270.73,259.55
560,2012-04-09,270.09,257.94
561,2012-04-06,268.56,257.67
562,2012-04-05,268.35,257.61
563,2012-04-04,268.40,256.60
564,2012-04-03,266.93,257.92
565,2012-04-02,267.83,259.25
566,2012-03-30,269.42,260.34
567,2012-03-29,270.58,260.35
568,2012-03-28,270.49,260.26
569,2012-03-27,269.93,260.73
570,2012-03-26,272.04,259.75
571,2012-03-23,270.17,259.06
572,2012-03-22,269.84,258.40
573,2012-03-21,268.66,257.56
574,2012-03-20,268.82,257.51
575,2012-03-19,268.58,258.45
576,2012-03-16,269.22,259.38
577,2012-03-15,269.27,258.17
578,2012-03-14,269.52,258.08
579,2012-03-13,268.74,258.22
580,2012-03-12,269.16,257.28
581,2012-03-09,268.56,258.38
582,2012-03-08,268.43,259.96
583,2012-03-07,269.98,258.55
584,2012-03-06,269.97,258.26
585,2012-03-05,267.98,256.63
586,2012-03-02,266.98,257.46
587,2012-02-29,266.68,258.79
588,2012-02-28,269.24,259.40
589,2012-02-27,270.03,258.37
590,2012-02-24,269.40,259.35
591,2012-02-23,269.43,258.89
592,2012-02-22,269.24,258.40
593,2012-02-21,268.90,258.15
594,2012-02-20,268.64,258.30
595,2012-02-17,269.42,259.38
596,2012-02-16,271.22,258.45
597,2012-02-15,268.78,258.72
598,2012-02-14,269.34,258.56
599,2012-02-13,267.98,258.22
600,2012-02-10,269.29,257.51
601,2012-02-09,267.65,257.42
602,2012-02-08,267.70,258.68
603,2012-02-07,268.54,258.46
604,2012-02-06,269.64,258.38
605,2012-02-03,268.75,258.43
606,2012-02-02,268.65,260.02
607,2012-02-01,270.14,259.97
608,2012-01-31,269.32,259.82
609,2012-01-30,271.04,259.36
610,2012-01-27,269.66,258.85
611,2012-01-26,269.50,259.79
612,2012-01-25,271.15,262.06
613,2012-01-20,273.62,263.18
614,2012-01-19,273.73,264.61
615,2012-01-18,275.37,265.94
616,2012-01-17,275.89,267.87
617,2012-01-16,278.09,267.08
618,2012-01-13,277.11,268.99
619,2012-01-12,279.41,269.00
620,2012-01-11,279.43,268.38
621,2012-01-10,278.80,269.76
622,2012-01-09,279.47,268.58
623,2012-01-06,280.40,267.33
624,2012-01-05,279.48,266.81
625,2012-01-04,277.73,267.46
626,2012-01-03,278.27,268.53
627,2012-01-02,279.45,268.08
628,2011-12-30,280.52,268.18
629,2011-12-29,279.12,269.23
630,2011-12-28,280.15,269.37
631,2011-12-27,280.13,267.94
632,2011-12-26,280.03,267.93
633,2011-12-23,278.60,269.57
634,2011-12-22,279.17,268.28
635,2011-12-21,278.29,272.18
636,2011-12-20,281.28,272.74
637,2011-12-19,283.84,269.77
638,2011-12-16,281.16,271.36
639,2011-12-15,282.07,270.87
640,2011-12-14,281.30,270.24
641,2011-12-13,280.95,267.84
642,2011-12-12,279.65,267.28
643,2011-12-09,279.06,264.66
644,2011-12-08,275.17,263.58
645,2011-12-07,273.85,264.45
646,2011-12-06,274.52,263.78
647,2011-12-05,273.83,263.43
648,2011-12-02,273.93,263.33
649,2011-12-01,274.35,266.62
650,2011-11-30,278.61,269.39
651,2011-11-29,280.19,271.29
652,2011-11-28,281.34,272.16
653,2011-11-25,284.52,271.62
654,2011-11-24,281.34,269.83
655,2011-11-23,281.11,269.44
656,2011-11-22,279.47,267.95
657,2011-11-21,279.70,267.23
658,2011-11-18,278.03,267.48
659,2011-11-17,276.36,266.44
660,2011-11-16,275.37,263.88
661,2011-11-15,275.34,262.56
662,2011-11-14,274.74,264.75
663,2011-11-11,275.15,266.39
664,2011-11-10,276.34,262.02
665,2011-11-09,273.30,262.10
666,2011-11-08,273.00,262.01
667,2011-11-07,274.10,261.55
668,2011-11-04,272.53,266.52
669,2011-11-03,276.08,265.05
670,2011-11-02,274.87,263.15
671,2011-11-01,275.08,261.09
672,2011-10-31,272.22,260.93
673,2011-10-28,271.25,265.65
674,2011-10-27,272.90,267.04
675,2011-10-26,277.85,266.45
676,2011-10-25,277.00,268.77
677,2011-10-24,279.44,271.81
678,2011-10-21,282.72,269.35
679,2011-10-20,281.03,268.93
680,2011-10-19,278.66,271.66
681,2011-10-18,283.69,271.30
682,2011-10-17,281.06,275.34
683,2011-10-14,285.52,275.03
684,2011-10-13,286.50,278.68
685,2011-10-12,286.73,276.73
